order_id,user_id,order_date,order_value,order_status,payment_status,discount_applied,category
1,187,2024-05-19,1762,delivered,success,0,Beauty
2,164,2024-05-08,4976,returned,failed,0,Home
3,147,2024-09-02,1884,delivered,success,1,Beauty
4,90,2024-03-08,782,returned,failed,1,Beauty
5,195,2024-04-15,3479,delivered,success,1,Home
6,147,2024-04-10,1549,delivered,success,1,Beauty
7,148,2024-06-25,930,delivered,success,0,Home
8,96,2024-06-07,961,delivered,success,0,Home
9,199,2024-04-25,3803,delivered,success,1,Home
10,52,2024-03-13,3152,placed,success,0,Home
11,161,2024-05-10,2766,delivered,success,0,Electronics
12,168,2024-03-12,1287,returned,failed,0,Home
13,128,2024-07-15,1846,delivered,success,0,Fashion
14,39,2024-03-05,949,delivered,success,0,Fashion
15,82,2024-02-17,1268,delivered,success,0,Fashion
16,104,2024-07-14,2937,delivered,success,0,Home
17,129,2024-07-02,1400,delivered,success,1,Fashion
18,11,2024-09-17,740,delivered,success,0,Electronics
19,185,2024-06-01,1069,placed,failed,0,Beauty
20,178,2024-04-16,1643,delivered,success,0,Home
21,151,2024-04-27,4658,delivered,success,1,Fashion
22,159,2024-05-27,4029,delivered,success,0,Electronics
23,42,2024-05-16,4206,returned,success,0,Beauty
24,99,2024-04-26,1877,delivered,success,0,Electronics
25,7,2024-08-31,4308,delivered,success,0,Fashion
26,144,2024-02-27,3651,delivered,success,1,Electronics
27,90,2024-03-28,2649,returned,success,1,Beauty
28,112,2024-03-02,3902,delivered,success,0,Fashion
29,60,2024-06-13,1541,delivered,success,0,Beauty
30,113,2024-09-06,1425,delivered,success,1,Electronics
31,2,2024-07-17,2901,delivered,success,0,Home
32,129,2024-05-08,1490,delivered,success,0,Home
33,48,2024-02-12,4431,delivered,success,0,Home
34,140,2024-09-24,4748,delivered,success,1,Home
35,197,2024-03-24,372,delivered,success,0,Beauty
36,37,2024-08-17,2214,delivered,success,0,Home
37,160,2024-06-17,2772,delivered,success,1,Beauty
38,9,2024-07-22,3346,delivered,success,0,Fashion
39,99,2024-06-24,1007,delivered,success,0,Home
40,147,2024-07-03,2104,returned,success,1,Beauty
41,48,2024-08-31,4013,delivered,success,0,Home
42,131,2024-09-07,2864,delivered,success,0,Home
43,148,2024-08-08,2775,placed,success,0,Home
44,152,2024-06-01,3910,delivered,success,0,Beauty
45,54,2024-03-17,4555,delivered,success,0,Electronics
46,120,2024-04-04,3123,delivered,success,0,Home
47,161,2024-06-09,2035,delivered,success,0,Home
48,152,2024-03-25,1885,placed,failed,1,Fashion
49,116,2024-05-17,366,delivered,success,0,Electronics
50,75,2024-08-11,3361,delivered,success,0,Beauty
51,113,2024-03-22,2728,placed,failed,0,Fashion
52,200,2024-07-30,4453,delivered,failed,1,Home
53,164,2024-03-07,641,delivered,success,0,Fashion
54,166,2024-05-25,3074,delivered,success,0,Fashion
55,104,2024-02-26,3117,delivered,success,0,Home
56,84,2024-02-29,2961,delivered,success,0,Electronics
57,112,2024-06-28,1532,delivered,success,0,Electronics
58,99,2024-02-11,4174,placed,success,1,Fashion
59,153,2024-03-11,2701,delivered,success,0,Home
60,93,2024-02-11,1794,returned,success,0,Beauty
61,146,2024-07-13,4511,delivered,success,0,Fashion
62,128,2024-05-23,961,delivered,success,1,Beauty
63,110,2024-08-05,4183,delivered,success,0,Fashion
64,82,2024-03-10,3919,delivered,success,0,Fashion
65,194,2024-09-19,2168,delivered,success,0,Home
66,54,2024-09-14,2634,delivered,success,0,Home
67,163,2024-03-25,3674,returned,success,0,Beauty
68,189,2024-05-08,1316,delivered,failed,0,Beauty
69,169,2024-03-26,4706,placed,success,0,Electronics
70,161,2024-05-21,507,delivered,success,0,Home
71,68,2024-07-01,2965,delivered,success,0,Fashion
72,33,2024-06-29,2793,delivered,success,0,Fashion
73,142,2024-04-09,932,delivered,success,0,Electronics
74,21,2024-03-27,2402,placed,success,1,Home
75,48,2024-03-04,3259,delivered,success,1,Fashion
76,148,2024-03-07,3383,delivered,success,1,Electronics
77,128,2024-09-26,2231,delivered,success,1,Electronics
78,136,2024-06-27,4019,delivered,success,0,Fashion
79,135,2024-08-29,2862,delivered,failed,1,Fashion
80,195,2024-09-14,1979,placed,failed,0,Beauty
81,145,2024-09-22,536,delivered,success,0,Home
82,128,2024-04-21,4743,delivered,success,0,Beauty
83,33,2024-08-08,1840,returned,success,0,Electronics
84,176,2024-05-19,4243,delivered,success,1,Fashion
85,187,2024-09-22,663,placed,success,0,Beauty
86,115,2024-09-13,2668,returned,failed,0,Electronics
87,119,2024-08-19,585,delivered,success,1,Home
88,22,2024-07-03,448,delivered,success,0,Fashion
89,158,2024-08-12,4337,delivered,success,0,Beauty
90,38,2024-04-13,4851,delivered,failed,1,Home
91,109,2024-08-19,2066,delivered,success,0,Beauty
92,51,2024-03-11,1312,placed,success,0,Electronics
93,182,2024-02-17,3131,delivered,success,0,Home
94,8,2024-06-08,2807,delivered,success,0,Beauty
95,27,2024-09-04,1823,delivered,success,1,Home
96,27,2024-04-01,3085,delivered,failed,0,Electronics
97,21,2024-07-20,2856,delivered,success,0,Home
98,30,2024-05-14,4025,placed,success,0,Beauty
99,97,2024-03-13,4876,returned,success,0,Electronics
100,28,2024-02-25,1901,returned,success,1,Fashion
101,111,2024-03-10,2708,delivered,success,0,Beauty
102,192,2024-03-06,640,returned,success,0,Beauty
103,197,2024-06-10,3117,delivered,success,0,Electronics
104,61,2024-09-16,2796,returned,success,1,Electronics
105,48,2024-05-18,2025,placed,success,1,Fashion
106,147,2024-07-21,1989,delivered,success,0,Beauty
107,4,2024-07-28,3567,delivered,success,0,Electronics
108,35,2024-09-09,4706,delivered,success,0,Fashion
109,192,2024-05-12,561,delivered,success,1,Fashion
110,49,2024-05-08,1742,delivered,success,0,Electronics
111,17,2024-02-12,705,delivered,success,1,Beauty
112,172,2024-02-19,2490,delivered,success,0,Home
113,158,2024-05-11,4737,delivered,success,1,Home
114,46,2024-03-15,543,delivered,success,0,Fashion
115,117,2024-08-05,4885,delivered,success,0,Home
116,6,2024-03-20,4407,delivered,success,0,Home
117,99,2024-08-07,860,delivered,success,0,Electronics
118,124,2024-02-17,4437,delivered,failed,1,Fashion
119,37,2024-04-14,3025,delivered,success,1,Beauty
120,24,2024-03-28,893,returned,success,1,Fashion
121,93,2024-03-26,2126,delivered,success,0,Electronics
122,46,2024-03-18,3529,delivered,failed,0,Home
123,181,2024-02-12,3587,returned,success,1,Beauty
124,95,2024-04-02,4373,delivered,success,0,Fashion
125,99,2024-04-20,433,placed,success,0,Home
126,188,2024-09-03,3438,delivered,success,0,Fashion
127,116,2024-04-23,4219,placed,success,0,Beauty
128,191,2024-02-08,372,delivered,success,0,Fashion
129,160,2024-09-10,4794,delivered,success,0,Fashion
130,161,2024-06-28,4525,delivered,success,0,Fashion
131,67,2024-04-21,3278,returned,success,1,Home
132,128,2024-09-02,4661,delivered,success,0,Beauty
133,18,2024-09-16,2285,delivered,success,0,Beauty
134,25,2024-05-28,1092,delivered,success,0,Home
135,54,2024-08-26,4559,delivered,success,1,Home
136,58,2024-08-16,394,placed,failed,0,Home
137,67,2024-08-18,1433,delivered,success,0,Electronics
138,104,2024-02-25,537,delivered,success,0,Fashion
139,174,2024-08-28,3246,delivered,success,0,Fashion
140,24,2024-04-29,2830,delivered,success,0,Beauty
141,114,2024-02-12,2260,delivered,failed,1,Fashion
142,32,2024-06-22,1348,placed,success,1,Electronics
143,175,2024-03-30,2829,delivered,success,0,Home
144,86,2024-07-03,3264,delivered,success,0,Beauty
145,151,2024-09-20,1263,delivered,success,1,Beauty
146,194,2024-05-19,836,placed,success,0,Fashion
147,127,2024-02-26,4523,delivered,success,1,Beauty
148,155,2024-03-18,3979,returned,success,0,Home
149,130,2024-03-03,4487,delivered,success,1,Beauty
150,17,2024-02-10,4024,returned,success,1,Home
151,104,2024-02-16,842,delivered,failed,1,Electronics
152,161,2024-08-17,1145,returned,success,1,Electronics
153,137,2024-06-24,3903,delivered,success,0,Home
154,43,2024-06-30,3336,returned,success,1,Fashion
155,176,2024-02-26,2794,returned,success,0,Beauty
156,39,2024-08-31,4785,delivered,success,0,Fashion
157,170,2024-04-26,3019,returned,success,1,Beauty
158,26,2024-06-14,2184,delivered,success,1,Electronics
159,99,2024-02-14,4438,delivered,success,1,Electronics
160,50,2024-04-19,4649,delivered,success,0,Electronics
161,153,2024-05-27,3501,delivered,success,1,Beauty
162,152,2024-02-07,3010,placed,success,1,Electronics
163,13,2024-06-16,2253,delivered,success,0,Electronics
164,60,2024-05-25,4150,returned,success,0,Electronics
165,135,2024-07-25,989,delivered,success,0,Electronics
166,57,2024-04-12,2250,delivered,success,0,Fashion
167,36,2024-03-30,756,returned,success,1,Electronics
168,173,2024-09-02,2430,returned,success,0,Electronics
169,20,2024-09-08,4276,returned,success,1,Fashion
170,65,2024-04-22,4544,delivered,success,1,Fashion
171,8,2024-09-10,1479,returned,success,0,Beauty
172,144,2024-09-09,4585,delivered,success,1,Home
173,142,2024-05-26,3865,delivered,success,0,Electronics
174,115,2024-07-16,1182,delivered,success,1,Electronics
175,143,2024-09-14,699,delivered,success,0,Electronics
176,92,2024-06-25,908,delivered,success,1,Beauty
177,98,2024-08-05,1938,delivered,success,0,Electronics
178,66,2024-09-21,2448,delivered,success,0,Home
179,32,2024-05-13,1682,delivered,success,1,Fashion
180,191,2024-02-17,1703,delivered,success,0,Beauty
181,86,2024-02-14,1119,delivered,success,0,Fashion
182,51,2024-07-08,3592,delivered,success,0,Electronics
183,153,2024-07-01,1119,placed,success,1,Electronics
184,186,2024-09-14,719,placed,success,0,Electronics
185,63,2024-05-18,4519,delivered,success,0,Home
186,190,2024-08-06,4817,returned,success,0,Home
187,125,2024-03-16,3602,delivered,success,0,Beauty
188,150,2024-05-08,1808,delivered,success,0,Fashion
189,58,2024-06-10,1067,delivered,success,0,Electronics
190,58,2024-03-08,2344,delivered,success,0,Electronics
191,86,2024-07-20,2439,delivered,success,0,Electronics
192,49,2024-07-17,3329,delivered,success,0,Electronics
193,180,2024-09-05,1849,placed,success,1,Home
194,170,2024-08-01,2064,delivered,success,0,Fashion
195,70,2024-09-02,2945,placed,success,0,Fashion
196,15,2024-05-18,4016,delivered,success,1,Beauty
197,54,2024-03-10,4905,delivered,success,0,Home
198,188,2024-02-15,4781,delivered,success,1,Electronics
199,101,2024-05-30,2593,delivered,failed,0,Fashion
200,8,2024-02-04,3008,delivered,success,0,Fashion
201,53,2024-05-03,1200,returned,failed,0,Home
202,60,2024-09-01,3384,returned,failed,1,Beauty
203,108,2024-07-02,2309,placed,success,1,Beauty
204,5,2024-06-20,541,delivered,success,0,Electronics
205,103,2024-08-28,2685,delivered,success,0,Beauty
206,196,2024-07-10,4568,delivered,success,1,Fashion
207,6,2024-02-16,971,delivered,success,0,Beauty
208,109,2024-09-24,463,returned,success,0,Electronics
209,116,2024-07-19,764,returned,success,1,Fashion
210,94,2024-05-18,3342,delivered,success,1,Beauty
211,47,2024-06-05,4892,delivered,success,0,Beauty
212,99,2024-08-12,2742,delivered,success,1,Home
213,55,2024-03-26,2655,delivered,success,1,Electronics
214,168,2024-09-14,4578,delivered,success,0,Beauty
215,52,2024-07-19,2857,delivered,success,0,Home
216,144,2024-03-05,845,delivered,failed,0,Fashion
217,13,2024-07-07,4135,delivered,success,1,Home
218,114,2024-02-13,893,delivered,success,1,Home
219,124,2024-06-20,4104,returned,success,0,Beauty
220,106,2024-02-18,1759,delivered,success,1,Beauty
221,158,2024-07-09,3793,delivered,success,0,Beauty
222,147,2024-05-06,2901,delivered,success,0,Home
223,145,2024-09-14,2744,placed,success,0,Fashion
224,120,2024-06-02,2972,placed,success,0,Electronics
225,63,2024-03-10,4500,delivered,failed,1,Home
226,19,2024-03-17,316,returned,success,0,Beauty
227,92,2024-02-29,3491,delivered,success,1,Electronics
228,58,2024-08-08,692,returned,success,0,Fashion
229,183,2024-09-08,724,delivered,success,0,Electronics
230,90,2024-04-02,871,delivered,success,1,Beauty
231,117,2024-09-23,3931,delivered,success,0,Home
232,62,2024-08-03,1420,delivered,success,0,Home
233,23,2024-02-16,541,delivered,failed,0,Beauty
234,127,2024-08-02,4197,delivered,success,1,Home
235,137,2024-09-23,4395,delivered,success,0,Beauty
236,140,2024-09-26,2579,returned,success,0,Home
237,129,2024-05-31,1088,returned,success,0,Home
238,58,2024-02-10,1014,returned,success,0,Home
239,122,2024-07-07,3149,delivered,success,1,Fashion
240,1,2024-07-02,1075,delivered,success,0,Fashion
241,34,2024-05-13,4326,delivered,success,0,Beauty
242,96,2024-04-24,2547,delivered,success,0,Fashion
243,126,2024-06-12,378,delivered,success,0,Beauty
244,118,2024-04-05,4226,delivered,success,1,Electronics
245,48,2024-09-09,1155,delivered,success,0,Electronics
246,89,2024-07-26,2448,delivered,success,1,Fashion
247,117,2024-02-03,1331,returned,success,0,Electronics
248,129,2024-07-22,3571,delivered,success,0,Electronics
249,16,2024-06-21,3876,placed,success,1,Home
250,189,2024-05-30,4482,placed,success,0,Home
251,192,2024-07-07,3756,returned,success,1,Beauty
252,191,2024-04-08,3806,delivered,success,1,Electronics
253,69,2024-06-25,707,delivered,success,0,Beauty
254,22,2024-08-08,3011,delivered,success,0,Beauty
255,93,2024-03-08,3388,delivered,success,1,Electronics
256,195,2024-07-02,1968,delivered,success,0,Fashion
257,76,2024-07-25,447,delivered,success,0,Electronics
258,154,2024-08-11,4627,delivered,success,0,Home
259,144,2024-07-30,4197,delivered,failed,0,Electronics
260,179,2024-09-25,2250,delivered,success,1,Fashion
261,86,2024-08-25,665,returned,success,0,Beauty
262,185,2024-04-13,1974,delivered,success,0,Beauty
263,29,2024-06-22,4831,delivered,success,0,Home
264,69,2024-03-20,4794,delivered,success,0,Home
265,47,2024-05-31,2846,placed,success,0,Home
266,94,2024-04-28,862,delivered,success,1,Beauty
267,190,2024-08-14,3862,delivered,success,0,Home
268,197,2024-06-19,2789,placed,success,1,Electronics
269,144,2024-08-05,1072,delivered,success,1,Beauty
270,176,2024-03-08,2337,delivered,success,0,Fashion
271,85,2024-04-01,3723,placed,success,0,Beauty
272,39,2024-09-16,2867,returned,failed,0,Electronics
273,100,2024-07-20,1873,delivered,success,0,Electronics
274,33,2024-06-03,3994,delivered,success,1,Home
275,101,2024-08-16,3591,delivered,success,1,Beauty
276,23,2024-03-10,1546,delivered,success,0,Beauty
277,10,2024-08-02,4019,placed,success,0,Beauty
278,69,2024-04-03,4139,delivered,success,1,Fashion
279,100,2024-03-17,659,returned,success,1,Home
280,34,2024-04-28,2676,delivered,success,0,Electronics
281,180,2024-02-11,3309,delivered,success,0,Electronics
282,138,2024-04-02,3293,delivered,failed,0,Home
283,147,2024-04-17,1262,delivered,success,1,Electronics
284,186,2024-09-13,3932,delivered,success,0,Electronics
285,96,2024-07-02,2127,delivered,success,0,Home
286,1,2024-08-17,1913,delivered,success,0,Electronics
287,69,2024-03-23,1940,delivered,success,0,Beauty
288,4,2024-02-04,2516,delivered,success,0,Fashion
289,16,2024-03-30,4612,delivered,failed,1,Home
290,24,2024-04-12,677,delivered,success,0,Fashion
291,80,2024-06-27,4514,returned,success,0,Electronics
292,2,2024-05-03,4585,delivered,success,0,Electronics
293,128,2024-04-03,669,returned,failed,0,Beauty
294,160,2024-03-25,2496,delivered,success,0,Home
295,84,2024-05-27,4047,delivered,success,0,Electronics
296,152,2024-09-24,951,delivered,success,0,Home
297,140,2024-05-20,1069,delivered,success,0,Home
298,178,2024-04-14,2721,placed,success,0,Home
299,163,2024-05-17,1080,delivered,success,0,Home
300,124,2024-09-13,2016,delivered,success,1,Home
301,33,2024-03-28,4283,delivered,success,1,Fashion
302,161,2024-09-05,1611,delivered,success,0,Beauty
303,189,2024-07-18,3659,delivered,success,0,Home
304,179,2024-02-03,822,returned,success,1,Fashion
305,171,2024-05-30,821,placed,success,0,Electronics
306,101,2024-02-06,2620,delivered,success,1,Home
307,12,2024-02-05,1235,delivered,success,1,Electronics
308,67,2024-02-05,2530,delivered,success,0,Home
309,65,2024-03-25,4340,delivered,success,0,Fashion
310,161,2024-03-18,4883,delivered,failed,1,Fashion
311,168,2024-09-02,3997,delivered,success,0,Fashion
312,74,2024-07-26,3137,delivered,success,0,Beauty
313,43,2024-02-09,4383,delivered,success,0,Electronics
314,44,2024-05-09,2761,delivered,success,0,Beauty
315,29,2024-02-20,3543,returned,success,1,Home
316,141,2024-06-01,3659,delivered,success,1,Electronics
317,12,2024-04-01,985,delivered,success,1,Fashion
318,95,2024-06-02,2460,delivered,success,0,Electronics
319,46,2024-09-21,4288,delivered,success,0,Fashion
320,130,2024-07-12,4366,returned,success,0,Beauty
321,35,2024-07-27,1867,delivered,success,0,Beauty
322,81,2024-04-22,338,delivered,success,0,Fashion
323,90,2024-04-02,2844,returned,success,1,Fashion
324,8,2024-06-24,1556,delivered,failed,1,Home
325,93,2024-09-03,3290,delivered,success,0,Beauty
326,154,2024-02-03,2496,delivered,success,0,Beauty
327,90,2024-07-09,3768,delivered,success,0,Home
328,162,2024-09-14,3008,delivered,success,0,Beauty
329,115,2024-09-17,601,returned,success,1,Fashion
330,105,2024-02-13,946,returned,success,0,Electronics
331,135,2024-05-30,2059,delivered,success,1,Electronics
332,196,2024-06-04,4651,delivered,success,0,Beauty
333,58,2024-09-26,897,delivered,success,0,Home
334,114,2024-04-29,961,returned,success,1,Fashion
335,75,2024-04-13,4630,delivered,success,0,Electronics
336,157,2024-04-08,1668,delivered,success,0,Fashion
337,120,2024-06-21,2881,delivered,failed,0,Beauty
338,164,2024-05-11,4168,delivered,success,0,Beauty
339,21,2024-05-08,3837,delivered,success,1,Electronics
340,164,2024-02-11,4608,delivered,success,0,Beauty
341,138,2024-05-15,4858,placed,failed,1,Home
342,101,2024-08-02,582,delivered,success,0,Beauty
343,152,2024-04-07,3978,placed,success,0,Beauty
344,192,2024-06-02,1786,delivered,success,1,Beauty
345,177,2024-09-07,4382,returned,success,0,Fashion
346,99,2024-02-29,4483,delivered,success,0,Fashion
347,36,2024-06-16,760,delivered,success,0,Electronics
348,96,2024-08-13,2625,delivered,success,0,Electronics
349,152,2024-07-02,4054,delivered,success,0,Electronics
350,151,2024-09-13,2768,delivered,success,0,Beauty
351,190,2024-04-16,2024,returned,success,0,Fashion
352,37,2024-07-19,1676,placed,success,0,Home
353,12,2024-02-09,3043,delivered,success,1,Beauty
354,113,2024-08-25,814,delivered,success,0,Beauty
355,183,2024-03-11,1002,returned,success,1,Beauty
356,13,2024-02-25,1953,delivered,success,0,Home
357,23,2024-02-05,2366,delivered,success,0,Electronics
358,99,2024-06-18,322,delivered,success,1,Home
359,105,2024-08-05,2760,delivered,success,0,Electronics
360,30,2024-09-13,1604,delivered,success,1,Home
361,17,2024-09-03,3600,returned,success,0,Fashion
362,113,2024-06-03,661,delivered,success,0,Beauty
363,62,2024-08-25,4027,delivered,success,0,Beauty
364,84,2024-03-09,1584,delivered,success,0,Beauty
365,112,2024-04-12,814,returned,success,1,Electronics
366,86,2024-06-12,748,delivered,success,0,Home
367,141,2024-07-25,2155,delivered,success,1,Fashion
368,187,2024-04-30,3862,delivered,success,1,Home
369,19,2024-06-25,2820,delivered,failed,0,Beauty
370,177,2024-08-16,3381,delivered,success,0,Fashion
371,100,2024-03-08,1728,delivered,success,1,Fashion
372,140,2024-03-31,4267,returned,success,1,Beauty
373,189,2024-07-25,1222,placed,success,0,Home
374,147,2024-08-23,3437,delivered,success,0,Beauty
375,76,2024-02-28,2459,placed,success,0,Home
376,9,2024-08-15,2847,delivered,success,1,Fashion
377,199,2024-08-23,3279,delivered,success,0,Fashion
378,28,2024-04-21,2581,delivered,success,1,Beauty
379,128,2024-05-24,2949,delivered,success,0,Fashion
380,52,2024-03-11,613,delivered,success,0,Electronics
381,83,2024-03-16,2913,delivered,success,0,Fashion
382,111,2024-09-11,3383,delivered,success,0,Electronics
